,event,count,player,input,target,algorithm,output
18485,1402,7,1,0.24247104247104248,0.21344270580523125,BASELINE,0.21344270580523125
18486,1402,7,2,0.11486486486486487,0.10850092825652907,ICM,0.13522986969343725
18487,1402,7,2,0.11486486486486487,0.10850092825652907,BASELINE,0.15106812051822235
18488,1402,7,3,0.10907335907335908,0.15106812051822235,ICM,0.1319019575277513
18489,1402,7,3,0.10907335907335908,0.15106812051822235,BASELINE,0.10850092825652907
18490,1402,7,4,0.10424710424710425,0.05853645721262829,ICM,0.12905117077660405
18491,1402,7,4,0.10424710424710425,0.05853645721262829,BASELINE,0.07909571300609997
18492,1402,7,5,0.07355212355212355,0.04399085254482403,ICM,0.10900327410085431
18493,1402,7,5,0.07355212355212355,0.04399085254482403,BASELINE,0.05853645721262829
18494,1402,7,6,0.055212355212355214,0.07909571300609997,ICM,0.0950677603232474
18495,1402,7,6,0.055212355212355214,0.07909571300609997,BASELINE,0.04399085254482403
18496,1403,10,0,0.23313045779306696,0.13955487780454448,ICM,0.16516214709373217
18497,1403,10,0,0.23313045779306696,0.13955487780454448,BASELINE,0.31731860464672706
18498,1403,10,1,0.17636940989679809,0.07381795709569068,ICM,0.14365116464466784
18499,1403,10,1,0.17636940989679809,0.07381795709569068,BASELINE,0.19611497988681686
18500,1403,10,2,0.13601481873511512,0.1007542682101079,ICM,0.12514426689304
18501,1403,10,2,0.13601481873511512,0.1007542682101079,BASELINE,0.13955487780454448
18502,1403,10,3,0.11061127282349828,0.04144565053606544,ICM,0.111610496204432
18503,1403,10,3,0.11061127282349828,0.04144565053606544,BASELINE,0.1007542682101079
18504,1403,10,4,0.0744906059804181,0.05489497084589811,ICM,0.08890297190596766
18505,1403,10,4,0.0744906059804181,0.05489497084589811,BASELINE,0.07381795709569068
18506,1403,10,5,0.06840433977242656,0.19611497988681686,ICM,0.08456423094060023
18507,1403,10,5,0.06840433977242656,0.19611497988681686,BASELINE,0.05489497084589811
18508,1403,10,6,0.06350886477904208,0.31731860464672706,ICM,0.08094441734999949
18509,1403,10,6,0.06350886477904208,0.31731860464672706,BASELINE,0.04144565053606544
18510,1403,10,7,0.04935168033871395,0.031775777585769514,ICM,0.06974052730808866
18511,1403,10,7,0.04935168033871395,0.031775777585769514,BASELINE,0.031775777585769514
18512,1403,10,8,0.049219370203757606,0.024745223476633802,ICM,0.06963013931564704
18513,1403,10,8,0.049219370203757606,0.024745223476633802,BASELINE,0.024745223476633802
18514,1403,10,9,0.03889917967716327,0.019577689911746136,ICM,0.06064963834382982
18515,1403,10,9,0.03889917967716327,0.019577689911746136,BASELINE,0.019577689911746136
18516,1404,3,0,0.4065724111578143,0.20891735224113162,ICM,0.35517143129337514
18517,1404,3,0,0.4065724111578143,0.20891735224113162,BASELINE,0.4887508606907922
18518,1404,3,1,0.3412304165074513,0.3023317870680762,ICM,0.3369941719153548
18519,1404,3,1,0.3412304165074513,0.3023317870680762,BASELINE,0.3023317870680762
18520,1404,3,2,0.25219717233473443,0.4887508606907922,ICM,0.30783439679127017
18521,1404,3,2,0.25219717233473443,0.4887508606907922,BASELINE,0.20891735224113162
18522,1405,3,0,0.38132295719844356,0.3041616208346373,ICM,0.34855784752961216
18523,1405,3,0,0.38132295719844356,0.3041616208346373,BASELINE,0.49214891214129236
18524,1405,3,1,0.35797665369649806,0.49214891214129236,ICM,0.3418023487050784
18525,1405,3,1,0.35797665369649806,0.49214891214129236,BASELINE,0.3041616208346373
18526,1405,3,2,0.2607003891050584,0.20368946702407031,ICM,0.3096398037653094
18527,1405,3,2,0.2607003891050584,0.20368946702407031,BASELINE,0.20368946702407031
18528,1406,5,0,0.3595202802856758,0.12526242691433334,ICM,0.25454407671855633
18529,1406,5,0,0.3595202802856758,0.12526242691433334,BASELINE,0.3776319328030773
18530,1406,5,1,0.2775906212100795,0.16952113057239662,ICM,0.23229101670880092
18531,1406,5,1,0.2775906212100795,0.16952113057239662,BASELINE,0.2333936737129998
18532,1406,5,2,0.13071014688047433,0.3776319328030773,ICM,0.1761225805994766
18533,1406,5,2,0.13071014688047433,0.3776319328030773,BASELINE,0.16952113057239662
18534,1406,5,3,0.12599380137447783,0.2333936737129998,ICM,0.1737620769323411
18535,1406,5,3,0.12599380137447783,0.2333936737129998,BASELINE,0.12526242691433334
18536,1406,5,4,0.10618515024929255,0.09419083599719297,ICM,0.16328024904082605
18537,1406,5,4,0.10618515024929255,0.09419083599719297,BASELINE,0.09419083599719297
18538,1407,7,0,0.1996078431372549,0.34897974792189235,ICM,0.17110169053539753
18539,1407,7,0,0.1996078431372549,0.34897974792189235,BASELINE,0.34897974792189235
18540,1407,7,1,0.18745098039215685,0.14992897113664594,ICM,0.16603709421695656
18541,1407,7,1,0.18745098039215685,0.14992897113664594,BASELINE,0.21568626062423252
18542,1407,7,2,0.18509803921568627,0.1065397542103899,ICM,0.16503125335466845
18543,1407,7,2,0.18509803921568627,0.1065397542103899,BASELINE,0.14992897113664594
18544,1407,7,3,0.15725490196078432,0.057585783463234244,ICM,0.15243637591407783
18545,1407,7,3,0.15725490196078432,0.057585783463234244,BASELINE,0.1065397542103899
18546,1407,7,4,0.10784313725490197,0.07743066718976391,ICM,0.12626307773844792
18547,1407,7,4,0.10784313725490197,0.07743066718976391,BASELINE,0.07743066718976391
18548,1407,7,5,0.08549019607843138,0.04384881545384115,ICM,0.11233660744104583
18549,1407,7,5,0.08549019607843138,0.04384881545384115,BASELINE,0.057585783463234244
18550,1407,7,6,0.07725490196078431,0.21568626062423252,ICM,0.1067939007994072
18551,1407,7,6,0.07725490196078431,0.21568626062423252,BASELINE,0.04384881545384115
18552,1408,6,0,0.2983400628084343,0.35616488533242513,ICM,0.21764652407459528
18553,1408,6,0,0.2983400628084343,0.35616488533242513,BASELINE,0.35616488533242513
18554,1408,6,1,0.22925078510542846,0.22012655204424483,ICM,0.19570974649564055
18555,1408,6,1,0.22925078510542846,0.22012655204424483,BASELINE,0.22012655204424483
18556,1408,6,2,0.1579183490354419,0.0648910272394581,ICM,0.16729476018017828
18557,1408,6,2,0.1579183490354419,0.0648910272394581,BASELINE,0.15787172624198095
18558,1408,6,3,0.12875729026469268,0.15787172624198095,ICM,0.15324817752620645
18559,1408,6,3,0.12875729026469268,0.15787172624198095,BASELINE,0.11525834276479366
18560,1408,6,4,0.1031852848811126,0.08568746637709734,ICM,0.13933930470026734
18561,1408,6,4,0.1031852848811126,0.08568746637709734,BASELINE,0.08568746637709734
18562,1408,6,5,0.08254822790489008,0.11525834276479366,ICM,0.12676148702311202
18563,1408,6,5,0.08254822790489008,0.11525834276479366,BASELINE,0.0648910272394581
18564,1409,3,0,0.4101694915254237,0.4845131379591148,ICM,0.35602271011733766
18565,1409,3,0,0.4101694915254237,0.4845131379591148,BASELINE,0.4845131379591148
18566,1409,3,1,0.3742372881355932,0.2160358045479173,ICM,0.3467984557547656
18567,1409,3,1,0.3742372881355932,0.2160358045479173,BASELINE,0.2994510574929679
18568,1409,3,2,0.21559322033898304,0.2994510574929679,ICM,0.29717883412789636
18569,1409,3,2,0.21559322033898304,0.2994510574929679,BASELINE,0.2160358045479173
18570,1410,10,0,0.21870967741935485,0.30788912242682603,ICM,0.15718103340101833
18571,1410,10,0,0.21870967741935485,0.30788912242682603,BASELINE,0.30788912242682603
18572,1410,10,1,0.16,0.10055324104740117,ICM,0.13481842087937496
18573,1410,10,1,0.16,0.10055324104740117,BASELINE,0.1902917862093102
18574,1410,10,2,0.14258064516129032,0.042476771982829356,ICM,0.12712406609085483
18575,1410,10,2,0.14258064516129032,0.042476771982829356,BASELINE,0.13746794345789495
18576,1410,10,3,0.11096774193548387,0.03271101954139125,ICM,0.11154215870288345
18577,1410,10,3,0.11096774193548387,0.03271101954139125,BASELINE,0.10055324104740117
18578,1410,10,4,0.0967741935483871,0.05588565033504895,ICM,0.10373720825133165
18579,1410,10,4,0.0967741935483871,0.05588565033504895,BASELINE,0.074484870893945
18580,1410,10,5,0.09483870967741935,0.13746794345789495,ICM,0.10262832084216604
18581,1410,10,5,0.09483870967741935,0.13746794345789495,BASELINE,0.05588565033504895
18582,1410,10,6,0.08516129032258064,0.074484870893945,ICM,0.09691008561428024
18583,1410,10,6,0.08516129032258064,0.074484870893945,BASELINE,0.042476771982829356
18584,1410,10,7,0.06451612903225806,0.1902917862093102,ICM,0.08363445852010891
18585,1410,10,7,0.06451612903225806,0.1902917862093102,BASELINE,0.03271101954139125
18586,1410,10,8,0.015483870967741935,0.025528574563961823,ICM,0.04376702695875978
18587,1410,10,8,0.015483870967741935,0.025528574563961823,BASELINE,0.03271101954139125
18588,1410,10,9,0.01096774193548387,0.03271101954139125,ICM,0.03865722073922571
18589,1410,10,9,0.01096774193548387,0.03271101954139125,BASELINE,0.025528574563961823
18590,1411,9,0,0.21811999028418752,0.07350425991861648,ICM,0.1637794888072664
18591,1411,9,0,0.21811999028418752,0.07350425991861648,BASELINE,0.3236239631426559
18592,1411,9,1,0.1787709497206704,0.13933002875811878,ICM,0.14858422193730494
18593,1411,9,1,0.1787709497206704,0.13933002875811878,BASELINE,0.20001479478049924
18594,1411,9,2,0.17707068253582706,0.20001479478049924,ICM,0.14787752555029016
18595,1411,9,2,0.17707068253582706,0.20001479478049924,BASELINE,0.13933002875811878
18596,1411,9,3,0.12241923730871994,0.0997733708623523,ICM,0.12238102261740127
18597,1411,9,3,0.12241923730871994,0.0997733708623523,BASELINE,0.0997733708623523
18598,1411,9,4,0.08282730143308234,0.3236239631426559,ICM,0.0994881811732529
18599,1411,9,4,0.08282730143308234,0.3236239631426559,BASELINE,0.07350425991861648
18600,1411,9,5,0.07578333738158853,0.055756881406995855,ICM,0.09488464010386082
18601,1411,9,5,0.07578333738158853,0.055756881406995855,BASELINE,0.055756881406995855
18602,1411,9,6,0.06582462958464902,0.02926328106659363,ICM,0.08803980067799083
18603,1411,9,6,0.06582462958464902,0.02926328106659363,BASELINE,0.0435867071953987
18604,1411,9,7,0.047850376487733784,0.0435867071953987,ICM,0.07452121008986365
18605,1411,9,7,0.047850376487733784,0.0435867071953987,BASELINE,0.035146712868769074
18606,1411,9,8,0.031333495263541414,0.035146712868769074,ICM,0.06044390904277081
18607,1411,9,8,0.031333495263541414,0.035146712868769074,BASELINE,0.02926328106659363
18608,1412,9,0,0.2789237668161435,0.04584826607408022,ICM,0.181385665504784
18609,1412,9,0,0.2789237668161435,0.04584826607408022,BASELINE,0.3118451625983948
18610,1412,9,1,0.15874439461883408,0.1927737630737081,ICM,0.14005601770472592
18611,1412,9,1,0.15874439461883408,0.1927737630737081,BASELINE,0.1927737630737081
18612,1412,9,2,0.13811659192825113,0.14192353284742165,ICM,0.13077934072810019
18613,1412,9,2,0.13811659192825113,0.14192353284742165,BASELINE,0.14192353284742165
18614,1412,9,3,0.09417040358744394,0.03543537939241457,ICM,0.10752541742972382
18615,1412,9,3,0.09417040358744394,0.03543537939241457,BASELINE,0.10547439747759081
18616,1412,9,4,0.08968609865470852,0.07913402199620072,ICM,0.10481580454657638
18617,1412,9,4,0.08968609865470852,0.07913402199620072,BASELINE,0.07913402199620072
18618,1412,9,5,0.07757847533632287,0.05994293014645318,ICM,0.09711000115418555
18619,1412,9,5,0.07757847533632287,0.05994293014645318,BASELINE,0.05994293014645318
18620,1412,9,6,0.07040358744394619,0.3118451625983948,ICM,0.09224647396736725
18621,1412,9,6,0.07040358744394619,0.3118451625983948,BASELINE,0.04584826607408022
18622,1412,9,7,0.06098654708520179,0.10547439747759081,ICM,0.08548101279308286
18623,1412,9,7,0.06098654708520179,0.10547439747759081,BASELINE,0.03543537939241457
18624,1412,9,8,0.03139013452914798,0.02762254639373591,ICM,0.06060026617145309
18625,1412,9,8,0.03139013452914798,0.02762254639373591,BASELINE,0.02762254639373591
18626,1413,7,0,0.2710100231303007,0.28337751019833485,ICM,0.18954744891362968
18627,1413,7,0,0.2710100231303007,0.28337751019833485,BASELINE,0.28337751019833485
18628,1413,7,1,0.17733230531996916,0.2366787236215297,ICM,0.1609453762592863
18629,1413,7,1,0.17733230531996916,0.2366787236215297,BASELINE,0.2366787236215297
18630,1413,7,2,0.16808018504240554,0.0678093455589928,ICM,0.15744319124602835
18631,1413,7,2,0.16808018504240554,0.0678093455589928,BASELINE,0.15331003385962724
18632,1413,7,3,0.1341557440246723,0.1181990366857045,ICM,0.1432035095970125
18633,1413,7,3,0.1341557440246723,0.1181990366857045,BASELINE,0.1181990366857045
18634,1413,7,4,0.09290670778720124,0.15331003385962724,ICM,0.12214378393313138
18635,1413,7,4,0.09290670778720124,0.15331003385962724,BASELINE,0.08809210422359759
18636,1413,7,5,0.08018504240555127,0.052533245852213355,ICM,0.1145673719280352
18637,1413,7,5,0.08018504240555127,0.052533245852213355,BASELINE,0.0678093455589928
18638,1413,7,6,0.07632999228989977,0.08809210422359759,ICM,0.11214931812287632
18639,1413,7,6,0.07632999228989977,0.08809210422359759,BASELINE,0.052533245852213355
18640,1414,5,0,0.41870824053452116,0.3883098686882361,ICM,0.27668328811348514
18641,1414,5,0,0.41870824053452116,0.3883098686882361,BASELINE,0.3883098686882361
18642,1414,5,1,0.2594654788418708,0.23999424664951943,ICM,0.23361975307044627
18643,1414,5,1,0.2594654788418708,0.23999424664951943,BASELINE,0.23999424664951943
18644,1414,5,2,0.1759465478841871,0.08555367537565994,ICM,0.20202984920448558
18645,1414,5,2,0.1759465478841871,0.08555367537565994,BASELINE,0.1674333288209016
18646,1414,5,3,0.09502598366740905,0.11870888046568295,ICM,0.1598551054334677
18647,1414,5,3,0.09502598366740905,0.11870888046568295,BASELINE,0.11870888046568295
18648,1414,5,4,0.05085374907201188,0.1674333288209016,ICM,0.12781200417811783
18649,1414,5,4,0.05085374907201188,0.1674333288209016,BASELINE,0.08555367537565994
18650,1415,3,0,0.37260961947073595,0.29729038900180166,ICM,0.3443812747459415
18651,1415,3,0,0.37260961947073595,0.29729038900180166,BASELINE,0.48109484969779803
18652,1415,3,1,0.35541819586633183,0.48109484969779803,ICM,0.3398604689506455
18653,1415,3,1,0.35541819586633183,0.48109484969779803,BASELINE,0.29729038900180166
18654,1415,3,2,0.2719721846629322,0.22161476130040028,ICM,0.3157582563034131
18655,1415,3,2,0.2719721846629322,0.22161476130040028,BASELINE,0.22161476130040028
18656,1416,7,0,0.4603550295857988,0.20960119158969218,ICM,0.24902061484661808
18657,1416,7,0,0.4603550295857988,0.20960119158969218,BASELINE,0.3391353915551022
18658,1416,7,1,0.1873767258382643,0.06120133136146887,ICM,0.17832033394496785
18659,1416,7,1,0.1873767258382643,0.06120133136146887,BASELINE,0.20960119158969218
18660,1416,7,2,0.10453648915187377,0.0817682541587398,ICM,0.13953929961492192
18661,1416,7,2,0.10453648915187377,0.0817682541587398,BASELINE,0.15134177376031965
18662,1416,7,3,0.09349112426035502,0.3391353915551022,ICM,0.13292856386165863
18663,1416,7,3,0.09349112426035502,0.3391353915551022,BASELINE,0.1105785351494252
18664,1416,7,4,0.08284023668639054,0.1105785351494252,ICM,0.12608411523588464
18665,1416,7,4,0.08284023668639054,0.1105785351494252,BASELINE,0.0817682541587398
18666,1416,7,5,0.046548323471400394,0.0463735224252521,ICM,0.09808970613045806
18667,1416,7,5,0.046548323471400394,0.0463735224252521,BASELINE,0.06120133136146887
18668,1416,7,6,0.02485207100591716,0.15134177376031965,ICM,0.07601736636549741
18669,1416,7,6,0.02485207100591716,0.15134177376031965,BASELINE,0.0463735224252521
18670,1417,9,0,0.2388646288209607,0.3073411452837265,ICM,0.16866441623501335
18671,1417,9,0,0.2388646288209607,0.3073411452837265,BASELINE,0.3073411452837265
18672,1417,9,1,0.211353711790393,0.08056023433162657,ICM,0.15982121790123077
18673,1417,9,1,0.211353711790393,0.08056023433162657,BASELINE,0.18994143053597043
18674,1417,9,2,0.1572052401746725,0.10638752633071785,ICM,0.1394997866375116
18675,1417,9,2,0.1572052401746725,0.10638752633071785,BASELINE,0.14160045059638152
18676,1417,9,3,0.11397379912663755,0.0614878552714534,ICM,0.119373521043312
18677,1417,9,3,0.11397379912663755,0.0614878552714534,BASELINE,0.10638752633071785
18678,1417,9,4,0.07205240174672489,0.18994143053597043,ICM,0.09464429001774283
18679,1417,9,4,0.07205240174672489,0.18994143053597043,BASELINE,0.08056023433162657
18680,1417,9,5,0.06550218340611354,0.04730589875292881,ICM,0.0901182153258411
18681,1417,9,5,0.06550218340611354,0.04730589875292881,BASELINE,0.0614878552714534
18682,1417,9,6,0.05240174672489083,0.028686535744579602,ICM,0.08034965787633461
18683,1417,9,6,0.05240174672489083,0.028686535744579602,BASELINE,0.04730589875292881
18684,1417,9,7,0.045414847161572056,0.14160045059638152,ICM,0.0746862664023228
18685,1417,9,7,0.045414847161572056,0.14160045059638152,BASELINE,0.03668892315261533
18686,1417,9,8,0.04323144104803493,0.03668892315261533,ICM,0.07284262856069466
18687,1417,9,8,0.04323144104803493,0.03668892315261533,BASELINE,0.028686535744579602
18688,1418,3,0,0.49540292049756623,0.20994515500452282,ICM,0.37901225689198964
18689,1418,3,0,0.49540292049756623,0.20994515500452282,BASELINE,0.48827719768506034
18690,1418,3,1,0.29908058409951327,0.48827719768506034,ICM,0.32725845110671986
18691,1418,3,1,0.29908058409951327,0.48827719768506034,BASELINE,0.30177764731041684
18692,1418,3,2,0.2055164954029205,0.30177764731041684,ICM,0.29372929200129055
18693,1418,3,2,0.2055164954029205,0.30177764731041684,BASELINE,0.20994515500452282
18694,1419,5,0,0.3107380424453595,0.1719027001686595,ICM,0.23879822561675096
18695,1419,5,0,0.3107380424453595,0.1719027001686595,BASELINE,0.37015844833253403
18696,1419,5,1,0.25340513145391197,0.13006652081840275,ICM,0.2226299887141351
18697,1419,5,1,0.25340513145391197,0.13006652081840275,BASELINE,0.22877207257208443
18698,1419,5,2,0.20050681026290781,0.09910025810831928,ICM,0.2052409425349071
18699,1419,5,2,0.20050681026290781,0.09910025810831928,BASELINE,0.1719027001686595
18700,1419,5,3,0.17706683560342096,0.22877207257208443,ICM,0.19654715458054622
18701,1419,5,3,0.17706683560342096,0.22877207257208443,BASELINE,0.13006652081840275
18702,1419,5,4,0.05828318023439975,0.37015844833253403,ICM,0.13678368855366108
18703,1419,5,4,0.05828318023439975,0.37015844833253403,BASELINE,0.09910025810831928
18704,1420,4,0,0.25,0.25996343146884704,ICM,0.24999999999999994
18705,1420,4,0,0.25,0.25996343146884704,BASELINE,0.15970775040484217
18706,1420,4,1,0.25,0.15970775040484217,ICM,0.24999999999999994
